,Approximate Entropy: m=3 r=0.7,Conduction Delay: set_thresh=False,Energy Ratio by Chunks: num_segments=10 segment_focus=2,Index Mass Quantile: q=0.6,Label 1,Label 2,Location of Maximum Energy: M=14,Maximum Absolute Value,Normalised Standard Deviation,Number of Peaks: set_thresh=False,Number of Peaks: set_thresh=True,Peaks Between Min and Max,Percentage Fractionation: thresh=0.01,Power Spectral Entropy,Power Spectral Entropy Around Maximum Energy,Ratio Beyond 5xSTD,Sample Entropy Around Max Energy: width=60 r=0.025,Spectral Centroid,Spectral Centroid Around Maximum Energy,Standard Deviation
102,0.005564808190408388,7,-0.00021490955936432493,-0.006666666666666654,0,0,2,3769.0,-0.011595086880983013,-2,0,-2,-4.666666666666667,-0.23474155646191086,-0.2923856678011205,0.0,-0.03411302860786093,-9.12818915576023,-0.581380616831098,-0.014982178740190644
103,0.02333829724222536,13,0.1483679250749876,0.04000000000000001,0,0,6,1243.0,-0.016604495360921928,-2,0,-2,-4.666666666666667,-0.31644679392184605,-0.35704320348611307,0.0,0.1712632433370507,-7.699865808817407,-0.2625097343055205,-0.02155373995195417
104,0.06700503301313743,34,0.3326160957330943,0.20666666666666667,1,1,39,-530.0,0.0645763577147562,0,0,-2,7.333333333333333,0.1323156261278866,-0.7636764166373835,0.0,0.07546198300324988,-8.178497472153907,-2.0714946241723595,0.059743421848509726
105,0.05459457824337466,34,0.6236770548055811,0.2,1,1,26,158.0,0.009753294128543921,0,0,0,8.666666666666668,0.30926875449511915,0.20794423505155368,0.0,0.14435097322639237,-3.8922811729437328,0.6194688635349892,0.0012590063700084475
106,0.00016061125241362273,0,0.0006939927198685266,0.006666666666666668,0,0,0,-14144.0,0.021668737983892294,0,0,0,0.0,-0.2392465898444831,-0.1229168980619999,0.0,0.02242815723249348,-0.5440605392402951,-0.18810031922186532,0.021670026299004275
107,0.007628428671593579,1,0.00023847628752187507,0.006666666666666668,0,0,1,-19024.0,0.04838810587221787,0,0,0,0.0,-1.5154076068199878,0.11364640893263411,0.006666666666666667,0.06803375663384645,-10.338614342859854,0.40635459718923617,0.04833941439278655
108,0.00012974979323426838,0,-0.00016420950237730025,0.006666666666666668,0,0,0,0.0,0.022646494985927357,0,0,0,0.0,-0.16643680049531184,-0.02088105739572299,0.0,0.014663575594813107,-0.6906761854217045,-0.013548733409353808,0.022648288894212887
109,0.0001751560930208229,0,-0.0001965011359194407,0.006666666666666668,0,0,0,0.0,0.04297718839261172,0,0,0,0.0,-0.3646442237916414,-0.09166522470345306,0.0,0.019682669369907334,-3.4730810350248724,-0.06436574685683549,0.04239857044733472
110,0.0006247183152189861,0,-2.144726179718892e-05,0.013333333333333329,0,0,0,0.0,0.06685789089282212,1,0,0,4.0,-1.1193885851252459,-0.5123917705751238,-0.006666666666666667,0.010514171599672141,-5.521708128723567,-1.4490085176776697,0.06686050469109864
111,0.03982978402662124,0,0.004139896827195313,0.05333333333333334,1,1,0,-13600.0,0.07225265684336893,1,0,1,2.666666666666667,-1.3638494699593764,-0.40306314546975663,-0.006666666666666667,0.1711409606905926,-5.796635011853624,-0.9623770081387804,0.0722534536591301
112,0.06200624984181685,0,0.007256675355963457,0.08666666666666667,1,1,14,-14928.0,0.06947849389042929,3,0,2,8.0,-1.1482733507879521,-0.19992834728944597,-0.006666666666666667,0.28398926853715656,-5.031084867243035,-0.38993028063098567,0.06840873473166578
113,0.08570041194992511,0,0.07132446272508094,0.12,1,1,0,-18688.0,0.06899025424241373,5,0,3,16.666666666666664,-1.1289830317427105,-0.12970784652873757,-0.006666666666666667,0.30353820036208706,-8.04657498807062,-0.7297155048902271,0.06902611706412976
114,0.11464004506269981,1,0.10726891601479048,0.07333333333333333,1,1,0,-13328.0,0.04670410456335916,5,0,0,18.0,-1.284114922599346,-0.36436427980357067,0.0,0.839154753212431,-11.010036116320245,-0.8670761097242994,0.04679922445758666
115,0.14113170580862827,3,0.15273876801876152,0.09333333333333335,1,2,3,-14928.0,0.05618925636886937,5,0,0,16.0,-1.4308628163334118,-0.25310760040275415,0.0,1.029069282205312,-11.618994486057307,-0.4483327885423045,0.056590221299648136
116,0.17838627051034933,9,0.053432892408685616,0.19333333333333333,1,2,8,-19280.0,0.07424343961710958,7,0,0,20.666666666666668,-1.5486160910140656,-0.5312913001889354,-0.006666666666666667,1.8274539393580254,-12.78434574583755,-0.8419419352516839,0.07280012345879608
117,-0.00957681033622082,-3,-0.018144560943158358,-0.033333333333333326,0,0,-4,5870.0,-0.05336220454308857,-1,0,0,-5.333333333333333,0.21179679206327595,0.10188775028013652,0.006666666666666667,-0.22954819152965442,0.572704596452283,0.24815492963674224,-0.053330472914813576
118,-0.00906342617999678,-1,-0.01759330098288105,-0.026666666666666672,0,0,-4,7987.0,-0.04395601457623413,1,0,1,-3.333333333333333,0.5280613940092707,1.2810354762962415,0.013333333333333334,-0.11437918853053711,7.257433739105558,2.9391233462098967,-0.043953413918272316
119,-0.009683902026148772,0,-0.01741209829436054,-0.020000000000000018,0,0,-2,9885.0,-0.07333469302767581,-1,0,0,-6.0,0.3856716272370404,0.258156709387962,0.006666666666666667,-0.2117014674843282,1.1471283337760312,0.4010403389150188,-0.07326731530837319
120,-0.008437777330949414,5,0.04783646750218713,0.013333333333333336,0,0,3,7957.0,-0.05884707601399258,-1,0,0,-5.333333333333333,0.2949502501578545,0.6879674077755757,0.013333333333333334,-0.11341476772043779,0.17304230983852165,1.669548349082608,-0.0588089575605088
121,0.02186679292876048,11,0.4989463107088701,0.053333333333333316,0,0,10,3096.0,-0.0678693945473158,0,0,0,2.666666666666668,-0.07955484378837063,-0.26793389310489024,0.013333333333333334,-0.19190299744784478,-2.445833318263425,-0.21294876314726618,-0.06778574932392895
122,-0.0015083949054919277,7,0.2628210899219014,0.026666666666666672,0,0,6,2469.0,-0.06158497053248976,0,0,0,0.0,-0.14896973009318248,-0.07174653332575653,0.006666666666666667,-0.2239816724695615,-2.7493616354352604,-0.254419044458861,-0.06166354200232679
123,0.013346896686887155,29,0.009256735046621445,0.18,0,0,28,2742.0,-0.06298528353269636,0,0,0,-3.333333333333333,-0.15208704163879272,-0.3271582237260702,0.013333333333333334,-0.1478871966387837,-2.6948278705355637,-0.8004461363318702,-0.06295513040915657
124,0.032557841465738036,44,-0.009800813413544161,0.2733333333333333,0,0,43,1500.0,-0.057474377192164805,0,0,0,-4.666666666666666,-0.07700575949622568,-0.3163490240607838,0.013333333333333334,-0.137598418135951,-3.0379862657337924,-0.019076634451901775,-0.0577783612877682
125,0.04181882482554833,64,-0.015114646513273105,0.3866666666666667,0,0,60,2078.0,-0.06829269505221552,1,0,0,-1.333333333333333,0.02905338747446251,1.3372881853686243,0.013333333333333334,-0.18603513174060055,-0.08859721469321258,2.8483052294439393,-0.06866914363466459
126,0.03918459705476207,71,-0.01748529422401836,0.43333333333333335,0,0,67,2914.0,-0.07226830714860225,1,0,0,-2.666666666666666,0.08046833871573256,1.2730102939427128,0.013333333333333334,-0.16939019538185576,0.23352667116101955,2.8382218109217288,-0.07222669222467876
127,0.02181227631324456,81,-0.018986118537311608,0.5,0,0,80,6558.0,-0.07938233943582479,0,0,0,-0.666666666666667,0.26546376377122183,0.43252749658476053,0.013333333333333334,-0.16549685894452845,0.8703521058805208,1.4816204203085213,-0.07934726864217648
128,0.06939433245848547,93,-0.016331616026669285,0.5733333333333334,0,0,92,1110.0,-0.029544098547750447,3,0,0,6.000000000000002,-0.258778557329733,-0.05691637780857861,0.006666666666666667,-0.030112419404959012,-0.8835840052737716,-0.060738888670836655,-0.027490110731985817
129,-0.0025043601151601425,-14,-0.15977536060900305,-0.12000000000000001,0,0,-17,10661.0,0.00727274976756026,0,0,0,-2.0,-0.282757610006791,1.3679019152748322,-0.006666666666666667,-0.23198728948411795,-3.62480982835946,1.88695587995598,0.007120482140719586
130,-0.002291123887214641,-15,-0.16023232099954743,-0.12666666666666665,0,0,-18,7892.0,0.027620002778025204,0,0,0,-2.0,-0.35641262903082005,1.3347294733786321,-0.006666666666666667,-0.2123575408387225,-3.059160707677922,1.8404154187179524,0.027457032098181483
131,-0.0021793048489009426,-14,-0.16041161180955554,-0.12000000000000001,0,0,-16,8633.0,0.03284628645980925,0,0,0,-1.333333333333333,-0.3524099333125168,0.4077937702826495,0.0,-0.2432329335770685,-2.6781366774507838,-0.013789880950186184,0.032693901410781684
132,-0.0019440522317319409,-15,-0.16119542153686153,-0.12666666666666665,0,0,-17,9950.0,0.03195876899090197,0,0,0,-1.333333333333333,-0.40922461581425207,0.6184299652111194,0.0,-0.25159119119126977,-3.829217725182332,0.5850450595871703,0.03180579713355122
133,-0.0017433570916155494,-15,-0.16124083462396077,-0.12000000000000001,0,0,-15,9484.0,0.03834933058746978,0,0,0,-1.333333333333333,-0.5247575296743845,0.4993126894583244,0.0,-0.1918863378916187,-4.615017052670932,0.42140597367587107,0.03819701187799565
134,-0.002306913763158558,-14,-0.16115887629080397,-0.11333333333333334,0,0,-14,8342.0,0.03858505246089461,0,0,0,-1.333333333333333,-0.4963452149990166,0.46081697935504584,0.0,-0.2130565869605408,-3.6652000744605004,0.24528156644985977,0.038433596601401804
135,-0.000609502741039103,-12,-0.16143709993162736,-0.09333333333333332,0,0,-13,7107.0,0.05445601861214752,0,0,0,-0.6666666666666665,-0.8238207286839287,0.20190227526591853,-0.006666666666666667,-0.18316461534646464,-7.061139027125028,-0.3490236777676823,0.05430467574408851
136,-0.000333111471847336,-9,-0.15594365037403524,-0.06666666666666668,0,0,-10,5090.0,0.07239091212185395,0,0,0,0.0,-1.0364147126127046,0.34158440546955493,-0.013333333333333334,-0.22383476394641805,-8.099362475933146,-0.34509170816663604,0.07218119667839415
137,0.031454955085305936,10,0.0008430661578239735,0.06000000000000001,0,0,10,2761.0,0.04718775467542066,0,0,0,0.6666666666666661,-0.9749733063239652,0.07529737614520471,0.0,0.1483566803572152,-6.621955123206176,-1.5063964923180442,0.04718757351604275
138,0.03432433446424821,12,0.0012559848539856313,0.06666666666666667,0,0,11,2761.0,0.06190257880853817,0,0,0,0.0,-0.9211730211246234,0.19598893780327753,-0.013333333333333334,0.14224146420915207,-5.012351339681018,-1.2010178696322282,0.061963666235404
139,0.03056010338081583,11,0.0014363178371542772,0.06000000000000001,0,0,10,2761.0,0.0810986054335184,0,0,0,0.6666666666666661,-0.8236108092198622,0.484462523114658,-0.013333333333333334,0.1757457798063929,-4.713751546248259,-0.47771052104831835,0.08110785219969988
140,0.02712150444188799,11,0.0013327020921018611,0.06000000000000001,0,0,11,2761.0,0.08293722285363211,0,0,0,0.0,-0.6360901921599078,0.13388597454106232,-0.013333333333333334,0.12753609325525134,-2.853059399406707,-0.8420874003160788,0.08295626715419782
141,0.03435324591453304,11,0.002999205657247044,0.06000000000000001,0,0,11,2761.0,0.093940844788299,0,0,0,0.0,-0.5013666358112552,-0.10433247187756223,-0.013333333333333334,0.1378161629381918,-0.5255860336862312,-1.4135332112961896,0.09394768448465918
142,0.06334333502868461,12,0.0034780421773808524,0.06000000000000001,0,0,11,2761.0,0.10932959024829003,1,0,0,0.0,-0.20712627486886248,-0.10961321921410594,-0.013333333333333334,0.1383770318811746,2.7278184450396346,-1.0568763617968364,0.10933465705069512
143,0.06051242824800107,11,0.0028909465013538167,0.06000000000000001,0,0,11,2761.0,0.10866711682167107,1,0,0,0.0,-0.33982877111969856,-0.18521136151754458,-0.013333333333333334,0.1484506432419448,1.6028909370472064,-1.4300235408345956,0.1086875758002977
144,0.048993601694583666,12,0.0021516082382823953,0.06666666666666667,0,0,12,2761.0,0.09982915841995468,0,0,0,-0.666666666666667,-0.5899350958478067,-0.13051568280719605,-0.013333333333333334,0.14088838574968932,-1.606997951850147,-1.5015096405998154,0.09992808736686662
145,0.04514556131455605,12,-0.00027527753537163915,0.08666666666666666,0,0,12,2761.0,0.008510127496483472,2,0,2,3.333333333333333,-0.3932259439520758,0.5575421063292181,0.0,0.11929220532250308,-3.1116977819288927,-0.8109201420755268,0.008555318218764624
146,0.03732088762035157,11,0.009875278212976096,0.09999999999999999,1,1,17,-9359.0,0.07446443727340069,2,0,2,5.333333333333333,-0.7188518810515596,0.608371207198048,-0.013333333333333334,0.1483566803572152,-3.3991895888220576,0.21361754593742077,0.07444968508500416
147,0.07417278461553212,14,0.03518407459108149,0.08,0,0,11,727.0,-0.0006209191448119933,1,0,0,0.0,-0.4955261459548339,0.6970431364077099,0.0,0.4357976437059594,-3.8758182628190347,0.43380684280307324,-0.000621783421114519
148,0.0890133090496924,12,0.13091359279507211,0.08666666666666666,1,1,9,-1172.0,0.012666341497567929,2,0,0,7.333333333333335,-0.7624452560390438,0.5476249251862302,0.0,0.5022774375469484,-4.929710859811946,0.6494978614341704,0.012682408004486834
149,0.10604474212300119,16,0.04670687415873762,0.10666666666666667,0,0,13,2761.0,-0.01432232004407033,1,0,0,6.666666666666667,-0.4129979575182938,0.7534342709652275,0.006666666666666666,0.6413374906019212,-3.6402277929986226,1.130936669514357,-0.014320576318646944
150,0.07980482576180803,18,0.02841560735150175,0.10666666666666667,0,0,14,1674.0,-0.0025658420816376815,2,0,0,-0.666666666666667,-0.49054739762551236,0.8864769491960356,0.0,0.6113432446037428,-3.918697044947166,1.3723822715998368,-0.0025668842545190085
151,0.09113548574686337,22,0.02947592965712155,0.14,1,1,19,1971.0,0.005066935051681154,1,0,0,-4.0,-0.6316173722548939,1.2221760816495233,0.0,0.5999954970763984,-4.76168907969701,1.3088187376570088,0.005059025373391979
152,-0.0075825339694866045,0,-0.0006865360732320382,0.0,0,0,1,773.0,0.01179226185277224,0,0,0,-0.666666666666667,0.19878307282923213,0.554666552649143,-0.006666666666666666,-0.02481842295731168,2.0432453792737135,1.6578314594545218,0.01184664224811735
153,-0.007253346453825915,0,-3.6826625321317516e-05,0.013333333333333322,0,0,1,773.0,0.019032045485373683,-1,0,0,-2.0000000000000004,-0.16532659884904177,-0.11971443291700012,-0.006666666666666666,0.019529600311544604,-1.4044244013633627,0.0792702604528106,0.019031834003592513
154,-0.005095627394088198,2,0.00038546599015658756,0.01999999999999999,0,0,2,-1312.0,0.009275949892880941,-1,0,0,-1.333333333333334,-0.23066268629452757,0.006772272330024309,-0.006666666666666666,0.03675037344986404,-2.4991881071737225,0.037240089880777205,0.009239208297884272
155,-0.007165961235237495,3,0.00233697242105512,0.04000000000000001,0,0,4,-6338.0,0.01878888406253096,-1,0,0,-1.333333333333334,-0.32624226507291976,-0.04291002174262126,-0.006666666666666666,0.02939217534842567,-3.0046175554149883,-0.1353218452175362,0.01877976166389192
156,-0.006344786690182125,7,0.005523133974455888,0.06,0,0,7,-9499.0,0.030289347262300315,-1,0,0,-1.333333333333334,-0.4470510030281645,-0.15801766081868918,-0.013333333333333332,0.11747827163834301,-3.522554837331663,-0.39478682565748335,0.0302729006152532
157,0.002821463993506579,10,0.15720075793369898,0.09333333333333332,0,0,11,-17654.0,0.05720738059428024,0,0,0,-2.0000000000000004,-0.8672962450631938,-0.2949254203070908,-0.02,0.12315783308413208,-6.355474665815498,-0.015563824726803066,0.0569070356962941
158,0.0030974205762027696,16,0.4902239861919073,0.13333333333333333,0,0,17,-18516.0,0.06333673037475243,0,0,0,4.666666666666666,-0.9381248811299994,-0.13808603947229736,-0.02,0.11489454045430206,-4.994606662398523,-0.06836128521625806,0.06327725803402476
159,0.0038727359787879,21,0.8432220100426295,0.16666666666666666,0,0,21,-17900.0,0.05667655497284385,0,0,0,4.0,-0.8699163029465469,0.16689519397677577,-0.02,0.14151162165300335,-5.210445365620384,0.9993249996845939,0.0566873273376359
160,0.0032561219499228633,34,0.5116133825861844,0.24000000000000002,0,0,34,-16325.0,0.03772692821293791,0,0,0,3.333333333333334,-0.5327116310069036,-0.14840365080951323,-0.013333333333333332,0.2299805696706596,-4.280479450344657,0.234177235853124,0.03779305798922414
161,-0.03248724915278767,1,-0.005398222955721352,0.0,0,0,4,-3835.0,-0.012879849362674792,0,0,1,0.0,0.2654134450004051,-0.4440219206021916,0.0,0.04135977350605799,2.287575709751465,-1.0587514768635877,-0.01288197409207488
162,-0.05392206724988391,5,0.12463929800388336,0.053333333333333344,0,0,9,-6648.0,0.035764496691804065,1,0,0,1.3333333333333321,-0.34117874076354493,-0.4226892000083682,-0.006666666666666667,0.025187298343959885,-1.137450239846526,-1.3805181166567806,0.03579186673558796
163,-0.0363303925828099,-2,-0.0073941506793309564,-0.020000000000000004,0,0,0,2369.0,0.005855105940443667,1,0,0,0.0,0.3371370847393953,-0.7721487105411802,0.0,-0.08855256005647558,5.771954973228237,-2.6466384384285013,0.005852500926778914
164,-0.04295959829686491,-2,-0.0033136415008514193,0.0,0,0,1,-4968.0,0.025724241380917473,1,0,0,-1.333333333333334,-0.14663777146974244,-0.4566088135390225,0.0,-0.05142418811138341,0.20737326642993992,-1.7373894202827946,0.025699843502641012
165,-0.047555000410645976,-2,-0.003865894694142449,-0.013333333333333336,0,0,1,-2784.0,0.01732706746184895,1,0,0,-2.0,0.05508614949121515,-0.002731225276646043,0.0,-0.03370865974278833,-0.5758031185200778,-0.7926616646865234,0.017322085128301495
166,-0.04754767606379828,3,-0.0004963043932324548,0.01999999999999999,0,0,7,-8080.0,0.03553521563547363,-1,0,0,-4.666666666666668,-0.5212709329501068,-1.5011618274996366,0.0,-0.03756346862416193,-4.973853230502158,-3.3622182351761523,0.03552481464761442
167,-0.04210996718864024,11,0.17213533209102677,0.07333333333333333,0,0,14,-9707.0,0.03939509931166307,-1,0,0,-4.000000000000001,-0.6773773142768942,-1.4336433923053713,0.0,-0.14914794328235462,-7.54371505371253,-2.522675002126634,0.03962357289193205
168,-0.03941828920536983,21,0.9157999487858045,0.12666666666666668,0,0,24,-2330.0,0.005216622413004218,-1,0,0,-4.666666666666668,-0.21419997327653917,-1.967233451731926,0.0,-0.07357019316791899,-4.461435264772607,-3.773843684569385,0.005213736185164519
169,0.00016181825196226463,0,0.00017509357911869514,0.0,0,0,0,0.0,-0.021223243021888022,0,0,1,-1.333333333333333,0.36156381362569867,-0.11501803343701056,0.006666666666666667,-0.029836210532782327,2.659163070213605,-0.6733947398886255,-0.021279654759316924
170,0.00019345545318971702,0,0.00044861333823131844,0.0,0,0,0,0.0,-0.020803553639395206,0,0,1,-1.333333333333333,0.3900276553265538,-0.0790921236871176,0.006666666666666667,-0.02716659229326409,3.581598734876774,-0.4200739175761221,-0.02086051751588261
171,2.641673956071955e-05,0,0.0003929020567588644,0.006666666666666668,0,0,0,0.0,-0.011993036611455898,0,0,2,-1.333333333333333,0.03171267503905195,0.1428208871588632,0.0,0.010500464880640506,-1.5648184904484665,-0.5406653917865407,-0.01204897549692105
172,-0.00015863555542261487,0,0.000407187232795382,0.006666666666666668,0,0,0,0.0,-0.004183191903075839,0,0,2,-1.333333333333333,0.09832527782255607,0.18144155369253667,0.0,0.012544144907488411,-0.710210515274305,-0.34499222874125923,-0.004239172252013534
173,-0.0003863166220839931,0,0.0004334223130235326,0.006666666666666668,0,0,0,-1865.0,-0.030299805597909124,-1,0,2,-4.0,0.5721210818039975,0.20386692502038972,0.013333333333333334,0.03176151163572927,3.466936294625402,-0.23169530217220125,-0.030348020946909332
174,0.009180969942616635,0,0.0009478959985120103,0.006666666666666668,0,0,0,-1.0,-0.044171104117050525,-1,0,2,-4.0,0.019519678991004596,-0.24227299175959294,0.013333333333333334,0.04809870367860351,-1.0944961980482546,-1.2797648460264224,-0.04425495066048224
175,-5.4473681355693415e-06,0,0.0012426812891397176,0.013333333333333336,0,0,0,-1.0,-0.0036251226212385967,-1,0,1,-0.666666666666667,-0.37549464013979517,-0.3262559627501824,0.0,0.06572499547094286,-4.386840493828643,-1.0196297848242675,-0.0036822884559082336
176,0.016922173900664195,2,0.0005434425669040286,0.013333333333333336,0,0,2,0.0,0.032895038409026967,-1,0,0,-2.0,-0.5250914640025828,0.042679607029854516,0.0,0.0012754581383778996,-6.975417726762492,-0.4485307140564636,0.03290044002184703
177,0.0044643146741878414,1,-0.0006923514102505773,0.006666666666666682,0,0,2,0.0,0.013080469490162394,0,0,0,-1.333333333333333,0.16259024031795466,0.02412656575859362,-0.02,-0.035385956399728455,0.24064492040687568,-0.2615366501978036,0.013078443765841774
178,0.004391324676662034,1,-0.0008366195164150038,0.006666666666666682,0,0,2,0.0,0.013446760434492,0,0,0,-1.333333333333333,0.1461760814455193,0.045535141307180726,-0.02,-0.05487282458535253,-0.11942569449392515,-0.24996626591793358,0.013446278196629496
179,0.0019291761709594457,2,-0.0006192303589399478,0.006666666666666682,0,0,2,0.0,0.004898914969880874,0,0,0,-1.333333333333333,0.0865454681109723,0.01763063052394509,-0.02,-0.023769528135012305,-0.49142310188288185,-0.09320639043219536,0.004898340569224835
180,-0.0035220912249984693,2,-0.0005821787550209438,0.006666666666666682,0,0,2,0.0,-0.008312286101922084,0,0,0,0.0,-0.002676737416107855,0.17638667876706426,-0.006666666666666666,-0.044376750681414265,0.2157847032236262,0.28200532454159566,-0.008281867464307313
181,0.002405773826884672,0,-0.0011029125964735552,-0.006666666666666668,0,0,1,0.0,0.006902747604575293,0,0,0,-1.333333333333333,0.35572308230886396,0.26878264302308885,-0.02,-0.020354707842526215,1.598293476558025,0.3935029525809943,0.006911987539379799
182,0.01082615643199114,0,-0.0012394814038921493,0.0,0,0,0,0.0,0.016129907146648942,0,0,0,-0.6666666666666661,0.018892151066393303,0.3738619951133524,-0.02,-0.03617635011772709,0.26587372917019003,0.40560132221088674,0.01615245494584422
183,0.0005903656581494054,0,-0.0010838036575359766,0.0,0,0,0,0.0,0.010877482000987204,0,0,0,-0.6666666666666661,-0.10359191929790068,0.5365376318253006,-0.02,-0.0395915642608137,-1.150871298060796,0.6668693497385791,0.011155881659264483
184,-0.001390854119595497,1,-0.0005003386940699234,0.0,0,0,1,0.0,-0.002742666404911276,0,0,0,-1.333333333333333,0.23266134833938068,0.039720498477890054,0.0,-0.002109795554120761,1.8221022932280722,-0.11699360167036321,-0.002744770668786839
185,-0.007754963917012692,0,-0.00041657022908235053,0.006666666666666682,0,0,1,0.0,-0.01123814820194996,0,0,0,0.0,0.002225377927973504,-0.10759545389612502,0.0,0.062496426952736425,-0.3703762139824178,-0.38809781297446344,-0.011145169370682328
186,0.007032697379663944,0,-0.001114759737824131,0.0,0,0,1,0.0,-0.001154417020563847,0,0,0,-0.6666666666666661,0.06705363515767448,0.08489878121975103,0.0,-0.009727365219199174,0.25001377335919805,-0.039712748980188284,-0.0010445241601512723
187,-0.0012875175344617684,1,-7.618422850042906e-05,0.006666666666666682,0,0,1,0.0,-0.02448450957421741,0,0,0,-0.6666666666666661,0.0890394592732715,-0.1256472681442622,-0.006666666666666666,-0.031310160466554174,-0.7206046729806275,-0.024338524137452744,-0.02448517294399799
188,-0.01019546122783943,-1,-0.00218432233303945,-0.013333333333333336,0,0,-2,0.0,-0.035592814348980095,-1,0,0,-0.6666666666666665,0.18535217986708918,0.5461471009429784,0.013333333333333334,-0.07991326361734466,1.5159002028288064,0.7943279004934971,-0.035594333134172984
189,-0.010378196712242826,0,-0.0018371904506813731,0.0,0,0,0,0.0,-0.019300336797981654,-1,0,0,0.6666666666666665,-0.040262851133152644,0.37868023159754705,0.02,-0.000850129043545006,0.2700470709713656,0.5004302421098377,-0.019302660202330957
190,-0.014129494217932859,0,-0.002401651968363864,-0.006666666666666654,0,0,-2,0.0,-0.02610321340253527,0,0,0,3.3333333333333335,-0.025729767205299403,0.8170776623366787,0.013333333333333334,-0.02015557565025433,0.14876636716333635,1.3940575424174066,-0.026104206685203246
191,0.0015412591476758886,0,-0.0020522175561457686,0.0,0,0,0,0.0,-0.00978097099516717,0,0,0,4.666666666666666,0.009451204351186071,0.18379383490281276,0.0,-0.05778654745804515,1.0238102496760426,0.10127369794613772,-0.009770639436672585
192,-0.007264177866956656,0,-0.002263350048482493,0.0,0,0,-1,0.0,-0.01139961022323302,1,0,0,9.333333333333334,-0.03660818862659365,0.944617630816353,0.0,-0.08261031245054681,0.056800922081723826,1.4386031057631485,-0.011399317986593438
193,0.0018986974269756818,0,-0.0021962140850157697,0.0,0,0,0,0.0,0.0028761914960816204,0,0,0,4.666666666666666,-0.08782232524123312,0.36313986768926254,0.0,-0.059328737673372545,0.18947350273539243,0.5247852153051196,0.0028736851552614295
194,0.006003028354987894,0,-0.0021895615508565032,0.0,0,0,0,0.0,0.008520242091745206,0,0,0,3.9999999999999996,-0.01940791530141084,0.15484236996381107,0.0,-0.08461031311721387,0.7089210342785606,0.11123747738504619,0.008521199508373212
195,0.003550699520563416,0,-0.002005534135906666,0.0,0,0,0,0.0,0.003586513285321641,1,0,0,8.666666666666666,-0.047914773011975775,0.30121845600827646,0.0,-0.08271153214798635,0.627698037149969,0.40372984123638744,0.003584449959494085
196,0.00500230631700227,-1,-0.0011411791881637467,-0.006666666666666654,0,0,-1,0.0,0.017018344629669585,0,0,0,3.9999999999999996,-0.0020130408016516554,0.22818692321266676,0.0,-0.09157898243330731,0.8938458699044105,0.3754514982294679,0.017016036635424864
197,0.021522316430896637,-2,-0.001545624603442658,-0.013333333333333336,0,0,-1,0.0,0.007537503923437189,0,0,0,3.9999999999999996,-0.03132558338692881,-0.12484734313419965,0.0,-0.10590831079614815,-0.24830537530467112,-0.9662715872210295,0.0075358964562271535
198,0.012070250613177458,-2,-0.0012084364230998805,-0.013333333333333336,0,0,-2,0.0,0.01186403384027146,0,0,0,3.9999999999999996,-0.14195375263693322,0.3994559332330616,0.0,-0.06762433222872485,-0.5511702805261329,0.6610150648879545,0.011872750388626535
199,0.004200948751536204,-2,-0.0011346832157123738,-0.013333333333333336,0,0,-1,0.0,0.0008779384987799288,0,0,0,3.9999999999999996,-0.1901528530519947,-0.1751697497857685,0.0,-0.04686430897621774,-1.4904878021146146,-0.9948776982100558,0.0008854696747183366
200,0.007914679197573382,-1,-0.0004570674925684932,-0.006666666666666654,0,0,-1,0.0,0.007909673091319874,0,0,0,3.9999999999999996,-0.21311411627363785,0.26735972231213045,0.0,-0.03897721550054903,-1.1750451763449146,0.44270055276441767,0.007908022942984289
201,0.05024912382180191,9,-0.00034649061422083036,0.05333333333333333,0,0,9,0.0,-0.029688307621481363,1,0,0,2.666666666666667,0.07544370332310191,-0.6531146516895587,0.0,0.008777157284471995,-0.05548896762257627,-1.2507057837246682,-0.029731593680487806
202,0.03623138669793258,9,0.0001689238722575988,0.05333333333333333,0,0,10,0.0,-0.04827888780720255,1,0,0,2.666666666666667,0.09331683046901684,-1.1297739454834692,0.02,-0.010696539430107656,-0.713727758998175,-2.3333146483265237,-0.04833744078358229
203,0.040013333047960176,9,-0.0001908128678646578,0.05333333333333333,0,0,9,0.0,-0.0349407327671431,1,0,0,2.666666666666667,-0.04704036704119208,-0.49043901497761055,0.0,0.0053619431413853835,-1.4722339948535623,-0.9894377561969758,-0.03472816696706754
204,0.03803211327021527,10,0.00039265209560139546,0.05333333333333333,0,0,10,0.0,-0.04856088117304158,1,0,0,2.0,0.2892129005960893,-0.9872561483250211,0.02,0.04284371184807832,1.5007395964353059,-1.7733007076059182,-0.048628819295118864
205,0.046455664769474714,9,-0.00022176894815281235,0.05333333333333333,0,0,10,0.0,-0.04697263178869415,1,0,0,2.666666666666667,0.12360518741438309,-0.9420778655831601,0.02,0.03522614218299991,-0.07134892343356825,-1.6960198549157433,-0.0469285727864833
206,0.038135449855349,10,0.0008168065611708898,0.06000000000000001,0,0,10,0.0,-0.07030272434234772,1,0,0,2.666666666666667,0.1455910115299801,-1.1526239149471733,0.013333333333333334,0.01364334693564491,-1.0419673697733938,-1.6806456300730077,-0.07036922157033002
