,Approximate Entropy: m=3 r=0.7,Conduction Delay: set_thresh=False,Energy Ratio by Chunks: num_segments=10 segment_focus=2,Index Mass Quantile: q=0.6,Label 1,Label 2,Location of Maximum Energy: M=14,Maximum Absolute Value,Normalised Standard Deviation,Number of Peaks: set_thresh=False,Number of Peaks: set_thresh=True,Peaks Between Min and Max,Percentage Fractionation: thresh=0.01,Power Spectral Entropy,Power Spectral Entropy Around Maximum Energy,Ratio Beyond 5xSTD,Sample Entropy Around Max Energy: width=60 r=0.025,Spectral Centroid,Spectral Centroid Around Maximum Energy,Standard Deviation
103,0.07892991274891281,17,0.5493921081527687,0.12,0,0,22,-1675.0,0.05119050881712192,1,0,-1,-0.666666666666667,-0.8358072497576843,-0.7428014281379127,0.0,0.6800217186845755,-10.862179758548164,-0.7100077696269911,0.048976677754375975
104,0.09947966773848071,38,0.2026566798301227,0.28,1,1,48,-2375.0,0.07937030100091522,3,0,0,8.0,-0.4034224937175157,-0.8745294403502932,0.0,1.010399710332846,-6.130611939811143,-0.5475909858599382,0.07091783269995677
105,0.1532738035444806,37,0.3654432225342036,0.26666666666666666,1,1,50,-2761.0,0.057656227718841796,3,0,0,17.333333333333332,0.032262145762862904,0.012477433595786014,0.0,1.2973713031810281,-5.838792681639234,0.13738148833134822,0.039329190684031345
106,0.042360468285525144,3,0.00365199523902687,0.11333333333333334,0,0,1,-22992.0,0.05361739927871509,2,0,1,8.0,-2.0416328116306808,-0.5637373163052475,0.0,0.05365644172642343,-12.697884688766734,-0.5098111509636243,0.053516864312010665
107,0.002795296226816457,2,0.0016673311615314087,0.07333333333333333,0,0,0,-24080.0,0.052351190253898144,2,0,0,8.666666666666668,-1.4135331314946757,-0.13019438882364076,0.0,0.02078369672584867,-8.530377960858441,0.13020113454256332,0.052130922376711214
108,0.02425700137344239,3,0.006108669493047383,0.05333333333333334,0,0,1,-23712.0,0.09167176520247433,2,0,0,2.666666666666667,-1.9091289344436646,-0.5896817610025904,-0.006666666666666667,0.1449331701854484,-13.278177875681779,-0.2487684238559318,0.09266891517702824
109,0.04297925780090145,4,0.017049734072132446,0.06666666666666665,0,0,3,-23744.0,0.10654612403234276,2,0,1,5.333333333333334,-2.125224690132501,-0.7665159386016795,-0.006666666666666667,0.16049218278573843,-14.537635495590495,-0.36503637346411555,0.10676968014311566
110,0.08421029380612294,6,0.03498290093218705,0.12666666666666668,1,1,7,-26848.0,0.08931226028079733,2,0,0,3.3333333333333335,-1.7945692912686249,-0.41563181803638205,-0.006666666666666667,0.21046882128854214,-13.642487404956016,-0.020454154796484048,0.09120189569631232
111,0.12930365198269106,6,0.03484841917842957,0.2066666666666667,1,1,4,-29216.0,0.1396445250325614,3,0,0,4.0,-1.941239057403274,-0.7692964473612283,-0.006666666666666667,0.5484544673612949,-14.614633244093007,-0.8422914381999607,0.1492350370017119
112,0.13375359388556401,6,0.35669762513338515,0.17333333333333334,1,1,0,-29648.0,0.13669059249686563,3,0,0,4.666666666666667,-2.1547184724954653,-1.1030238144053248,-0.006666666666666667,1.1564860060965096,-13.906121791002823,-2.4655384460007426,0.13008800728749972
113,0.17770867237589022,7,0.14249485513387053,0.23333333333333336,1,1,6,-30000.0,0.13804255561353965,5,0,0,8.0,-2.5145985500621637,-1.9721171554267505,-0.006666666666666667,1.751635102800674,-16.623319911346023,-0.8466364776282869,0.1231197609859633
114,0.15434092267065952,8,0.124105878378427,0.16666666666666669,1,1,4,-29360.0,0.11485425153274256,3,0,0,2.666666666666667,-2.1672248180508165,-1.160814349703225,-0.006666666666666667,1.3960924869462816,-14.621689261569287,-0.7166861121334076,0.10658876805538114
115,0.15914259623848154,11,0.2360218859302776,0.22666666666666666,1,2,8,-29600.0,0.15296500471350175,5,0,0,10.0,-2.312355187786756,-0.7296008944170966,-0.006666666666666667,1.1904064112897865,-15.426969888127989,-0.5634292642941441,0.1501719425868611
116,0.16965504539721826,17,0.24690743244550345,0.2866666666666666,1,2,38,-30400.0,0.2172640138951009,8,0,1,13.333333333333334,-2.441037956505558,-0.21215175325286362,-0.006666666666666667,2.248667404434329,-16.573256490669973,-0.1041103932957661,0.21096058125529835
117,-0.006497514691309936,5,-0.013105475704770914,0.0,0,0,2,1549.0,-0.10557755634935759,-2,0,0,-8.0,0.41477754207823736,1.6356566462283213,0.013333333333333334,-0.06601785858946244,-0.39638193530221244,3.489368560605511,-0.10554314935691174
118,0.06174990148609427,9,0.0010290496803188817,0.14,0,0,1,1159.0,-0.08960260542472107,0,0,0,-6.0,0.1270614895156177,0.8526748433029689,0.013333333333333334,0.07142933866083656,0.6345759571162759,1.3081878797061823,-0.08959754310505424
119,0.02003898652190378,6,0.002908922396500469,0.06,0,0,2,1895.0,-0.08892726337132001,0,0,0,-1.333333333333333,0.422657802803446,1.295723917713479,0.02,-0.07110528053240475,0.42693212914456424,2.648876445660841,-0.08886446585034008
120,0.01431892065683349,12,0.40757481541575025,0.09999999999999998,0,0,7,1382.0,-0.0958983673132186,1,0,0,4.666666666666668,0.25916942022855594,1.1232133828447954,0.013333333333333334,0.01817475414667119,1.7253459234714157,2.3703822833658874,-0.09591900346017074
121,0.09229163970771281,-4,0.5757179550458598,0.10666666666666669,1,1,16,-2640.0,0.008902679575911315,2,0,0,-2.666666666666666,-0.9676526808179102,-0.3092973441860476,0.0,0.05564011404372404,-4.237329758965505,-0.40165426090755774,0.008007842305330276
122,0.037875782201169494,16,0.773946331852623,0.06,0,0,7,-1074.0,-0.09755801818746287,0,0,0,-3.333333333333333,0.46834109190825224,1.067301821317564,0.013333333333333334,-0.1768745526595898,1.4639105947438686,1.6241545767724097,-0.09764912232147446
123,0.07110175257675022,6,0.046636044701217017,0.17333333333333334,1,1,28,-2949.0,0.038044121073927156,3,0,0,2.666666666666668,-0.7638417437417169,-0.17531503409571347,0.0,0.009282855022789305,-2.605158832861946,1.0036358737287765,0.027536165240996835
124,0.06157360852911753,28,0.049933212966146945,0.2866666666666667,1,1,48,-2831.0,0.04441013203966668,3,0,0,2.666666666666668,-1.0662656100174717,-0.6240220946307364,0.0,-0.15630829903519192,-3.627383525806435,0.11066114852813325,0.03644848476841356
125,0.03405067672180573,73,-0.010974585693420254,0.43999999999999995,0,0,72,1015.0,-0.07807867746982447,1,0,0,-0.666666666666667,0.21624957862239658,0.32464453988675745,0.013333333333333334,-0.09952277059121709,-0.7826336395157121,1.4468109285854203,-0.07871195345322962
126,0.02792346879186114,80,-0.013380306464995377,0.4866666666666667,0,0,77,1905.0,-0.0882868922505313,0,0,0,-5.333333333333333,0.21995554723525146,1.5804008958492906,0.013333333333333334,-0.15386190186095897,-0.08964177128016715,3.507220938557631,-0.08825676335404992
127,0.03289992928361685,-17,-0.016174041020846595,0.5066666666666667,0,0,83,359.0,-0.07728113886413207,0,0,0,-2.666666666666666,0.3185470742565508,0.6022117890058734,0.006666666666666667,0.4185456077330926,6.464615760164534,1.3716142842327428,-0.07688564710449636
128,0.00017057825056820963,-17,-0.01915870492554097,0.58,0,0,-17,4906.0,-0.04404984039829135,0,0,0,-2.666666666666666,0.18252609193719938,1.5826548159761298,0.013333333333333334,-0.21666318858623645,4.204922097976798,4.092625631602648,-0.04401563100079428
129,0.040243736858940116,-1,-0.07077562179093093,-0.01999999999999999,0,0,-3,-12.0,-0.024009366093225515,1,0,0,4.0,0.22473484492329998,-0.41575439403713,0.0,-0.11615187710932273,1.8944225352271395,-1.2458594611185152,-0.02415091152644777
130,0.03343126392268636,-2,-0.12163444835704756,-0.04000000000000001,0,0,-5,-1387.0,-0.0240545602667996,2,0,0,4.666666666666668,0.2575507236817449,0.12314334636166668,0.0,-0.12409979816173744,3.1602955211731114,0.6858839013325766,-0.024222059015780464
131,0.04598024890546881,-1,-0.13532320792722,-0.053333333333333344,0,0,-12,-2973.0,-0.015146670743602764,1,0,0,2.666666666666667,0.15968778235544523,0.9275912942541846,-0.006666666666666667,0.07168675356063042,1.533812703080212,1.483949705076744,-0.01530858224559209
132,0.052428173276997336,-3,-0.08354754458461981,-0.033333333333333326,0,0,-12,-4091.0,0.02738117121475031,4,0,0,10.666666666666666,0.04130508753186568,1.0478810917721195,-0.006666666666666667,0.18015810337821508,-0.3537819199113308,1.2375659105952805,0.027023779925276686
133,0.033565988142642444,-1,0.28721378807655584,-0.013333333333333336,0,0,-2,-2755.0,0.08330490345115957,1,0,0,-1.333333333333333,-1.233793825793247,0.2293612836962029,-0.013333333333333334,-0.14622125902724972,-9.506457956692152,0.11702142548770622,0.08258002184657862
134,0.03484277457972007,-1,0.32354702340727104,0.0,0,0,-1,-2531.0,0.10592918229288095,1,0,0,-0.6666666666666665,-1.2922209684208386,0.590527241893557,-0.013333333333333334,-0.19891238501881014,-10.017449735436236,0.210436906347081,0.10812348916939843
135,0.029310265530518076,3,0.6088312693284045,0.03999999999999998,0,0,4,-2682.0,0.11832385179024513,1,0,0,0.0,-1.6314243433954636,0.4458803357193575,-0.013333333333333334,-0.07346349804911939,-11.67229358417609,0.0855965848011273,0.11951230927612702
136,0.030983613747448846,9,0.3954524000343883,0.09999999999999998,0,0,11,-3221.0,0.16583735136929856,2,0,0,6.0,-1.8775095555808812,0.15897372834618784,-0.013333333333333334,-0.09108163876965308,-13.251577234347394,-0.34488513693768486,0.16248150715056717
137,0.03253307065116895,19,0.03079846867860895,0.08666666666666666,0,0,19,2761.0,-0.004637007485139538,0,0,0,0.0,-0.24500330721620944,-0.8555194809935369,0.0,0.08269316081592855,-2.477276072014938,-2.433594276866443,-0.004632008558180051
138,0.04558211033548698,20,0.041319173941473206,0.09333333333333334,0,0,17,2761.0,0.006540691285921718,0,0,0,-0.666666666666667,-0.18140063099657056,1.3221785123105656,0.006666666666666666,0.169701496049857,0.34968028679393726,1.5512819178338777,0.0065326979984782485
139,0.04443133498319629,20,0.04244987834328477,0.09333333333333334,0,0,18,2761.0,0.012553912229945702,0,0,0,-0.666666666666667,-0.02191248721287753,0.8048524176918308,0.006666666666666666,0.0900222330011918,2.7275408272024926,0.6570338760994927,0.012564392873748664
140,0.040610377636979056,20,0.04270541277122702,0.09333333333333334,0,0,17,2761.0,0.010846265899593921,0,0,0,0.0,-0.10938617971724707,1.233957034521735,0.006666666666666666,0.17821757973139632,1.4555668038035066,1.4711732459763125,0.010846089081919086
141,0.03757580143537542,20,0.054603799592093265,0.09999999999999999,0,0,18,2761.0,0.005780573143680162,0,0,0,-0.666666666666667,-0.22256638924328254,1.280852919288845,0.006666666666666666,0.12829086053418387,-1.152614410986363,1.2782232384216297,0.005762793049750664
142,0.030690017966211958,21,0.05791241263779815,0.09999999999999999,0,0,19,2761.0,0.01033318853495363,0,0,0,2.666666666666667,-0.23930369167708943,0.3483558720842814,0.006666666666666666,0.14192175271407947,-0.22524449069400632,0.08694339792520189,0.01071516774561282
143,0.027580408786481936,22,0.06640735998801536,0.10666666666666667,0,0,21,2761.0,-0.00038329937431338945,-1,0,0,-2.666666666666667,-0.3515846010288257,-1.038159616832578,0.006666666666666666,0.16502373284242688,-2.6066826796427023,-2.3247997443097335,-0.0003956978404524303
144,0.06307468317632248,24,0.07044894301566142,0.12666666666666665,0,0,23,-8982.0,0.00033330301490461234,1,0,0,-3.3333333333333335,-0.34891976194319607,0.3192104664039572,0.006666666666666666,0.28827361343324204,-2.967041485291812,0.7333155994545448,0.0001408375617054647
145,0.09185819414750718,32,0.8275292332129784,0.15999999999999998,0,0,29,-15682.0,-0.010470828040897079,2,0,0,4.000000000000001,-0.16137765579042984,0.8965707518146462,0.0,0.205434341582754,0.3633504823184772,0.5679300032689394,-0.010470347519097783
146,0.12235947319950735,36,0.7788272407199155,0.2,1,1,35,-17302.0,0.000673988287316879,2,0,0,10.666666666666668,0.12967484515192496,0.3422761814287463,0.0,0.6087862567127077,2.688017020470717,0.6243440693396449,0.0006152697293031195
147,0.15835391770877483,52,0.02972331977990795,0.3,1,1,52,-23410.0,0.07096686194243867,4,0,0,12.666666666666664,-1.3549774934936507,0.2014450532231815,-0.013333333333333334,0.23739226901560515,-5.473417939138535,-0.518234711421973,0.07134250697810435
148,0.12659171060757124,48,0.0787183841802904,0.2733333333333334,1,1,44,-22085.0,0.05639428216380232,4,0,0,7.333333333333335,-1.1491856926555877,0.03168615039761624,-0.013333333333333334,0.3590390112336129,-4.638993357762393,0.13219073337760623,0.05689183696067729
149,0.21299752975469832,63,0.08375838461216521,0.3466666666666667,1,2,58,-24027.0,0.04058847428528484,6,0,0,9.999999999999996,-0.7534589653142971,0.6350137515113725,-0.006666666666666667,0.3455978578776087,-3.4289838604428162,0.2804313559201441,0.040266016078931655
150,0.21148744387370788,24,0.10763852012025446,0.3666666666666667,1,2,63,-25609.0,0.11936849067127314,6,0,4,16.666666666666664,-0.99562941879568,0.3783279646447899,-0.013333333333333334,0.27868492258293814,-5.011307159582062,0.48157465109013664,0.11575448238952252
151,0.15124529104038664,28,0.26685452545577404,0.39333333333333337,1,2,67,-25075.0,0.0800373000548314,4,0,3,8.666666666666664,-1.0750453054404607,0.15509263210411683,-0.013333333333333334,0.5747284732846931,-5.858220551939137,-0.9791906992223836,0.07976064004443537
152,0.021645337532464115,5,0.03821146005321485,0.14666666666666667,0,0,5,-23657.0,0.08038408073541004,-1,0,0,-5.333333333333334,-1.4558761001070417,0.4893513185872793,-0.02,0.23064391961206554,-6.89167573921231,1.7089907622794658,0.08036658387758916
153,0.03574448644454786,6,0.09867071740408442,0.15333333333333335,0,0,6,-24210.0,0.06854386408913202,2,0,0,5.999999999999998,-0.9014394294901433,0.5401201832975437,-0.02,0.4638003478842212,-6.895516399154069,1.9167550736811152,0.06899692658658949
154,0.03135287557466382,7,0.24633861344770142,0.16,0,0,7,-24808.0,0.06872234784287079,2,0,0,5.333333333333334,-0.9445921650372413,0.6495263067482315,-0.02,0.5105536074433342,-5.620482829994332,1.8513079227077625,0.06872869889295319
155,0.07421521098236783,9,0.29408536653196765,0.18000000000000002,0,0,9,-26064.0,0.08398678544039209,2,0,0,-0.666666666666667,-1.0409115167289622,0.33836222725207543,-0.02,0.6660826472407138,-6.54197502654802,1.4539124067716753,0.0806901167144192
156,0.05258016253926645,12,0.41366186832541957,0.21333333333333335,0,0,14,-25838.0,0.16424118584730454,2,0,0,0.6666666666666661,-1.2122393852564914,-1.2438135020659917,-0.02,1.1616407988759159,-9.1402335062628,-0.3815691830861214,0.16798211536691174
157,0.08695407806934907,15,0.273772196527676,0.2533333333333333,0,0,18,-28228.0,0.20620536718136148,4,0,0,0.6666666666666661,-1.2363416338903193,-0.18196399364101,-0.02,0.8680239909043205,-7.923103722903729,0.6486605201393636,0.202801591803124
158,0.08610121271187798,23,0.4299468045574353,0.28,0,0,21,-28083.0,0.12867627200670215,3,0,0,8.666666666666668,-1.1937621111475138,0.10136685718783145,-0.02,1.3592298278006592,-6.676187819822001,0.8005581299570483,0.13047070190699764
159,0.09534996923324235,27,0.3584374443625408,0.32666666666666666,0,0,28,-28449.0,0.1587598328438141,3,0,0,0.0,-1.2588883751883362,-0.11997871480619349,-0.02,1.2032950261798994,-8.553359228462794,0.3305291157822454,0.15688539024187362
160,0.07739194661877324,37,0.031790325056397534,0.38,0,0,42,-28960.0,0.2080845707225036,2,0,0,-5.333333333333334,,-1.1821550026991137,-0.02,1.3329125194832856,-8.824151220615768,-0.5128201687855682,0.20400451763764296
161,-0.05222946160231068,9,0.14525033192215978,0.09333333333333332,0,0,13,-15350.0,0.07171960349227013,-2,0,0,-5.333333333333334,-1.2313037910574702,-0.3599821707047375,-0.006666666666666667,-0.0028011222797116875,-10.808842940095412,-1.4504259777778268,0.0728662004511178
162,-0.055802168253482054,12,0.47075678563958384,0.15333333333333335,0,0,16,-15855.0,0.07657643838960626,-1,0,1,-2.666666666666668,-0.9628453884208956,-1.371976611441244,-0.013333333333333334,-0.0215264820893942,-6.794057330641124,-3.15624347478806,0.07640515908118317
163,-0.037652600705882056,8,0.04922472409069443,0.12000000000000002,0,0,10,-17074.0,0.08622764858072693,-1,0,0,-4.666666666666668,-1.3962015237829566,-1.1253233974826191,-0.013333333333333334,0.19673618265634743,-11.192194776081514,-1.9230220020627593,0.0849045851798777
164,-0.040596825470957,9,0.05680498231184126,0.1733333333333333,0,0,11,-17612.0,0.035358713829633875,0,0,0,-2.0,-0.5298633440753422,-0.3025138269507699,0.0,-0.06438916709353282,-8.192576838413467,-0.868383751051061,0.0355785282208525
165,-0.02684560402022329,8,0.08544334392219971,0.12666666666666668,0,0,12,-15048.0,0.024133867105156026,-1,0,1,-2.666666666666668,-0.45534525554960315,-2.745236256550234,0.0,0.0015584997031883319,-6.076997768062913,-3.9657583062882606,0.024159787168376995
166,-0.04571228093113233,10,0.42263870366085526,0.12000000000000002,0,0,14,-17430.0,0.10004518756940925,-1,0,0,-0.6666666666666679,-1.0658371211335962,-1.158963244776591,-0.013333333333333334,0.36826255911112016,-9.852868768788397,-2.473816811983481,0.10077084755620494
167,-0.024652722067194266,17,0.8370030985928204,0.1733333333333333,0,0,21,-18228.0,0.11240462199668308,0,0,0,-5.333333333333334,-1.4653326353890033,-0.8990328486045658,-0.013333333333333334,0.49184271245182964,-11.706119136931177,-2.3199181345107687,0.11395268806489806
168,-0.01983648946272465,27,0.5118832493310133,0.24000000000000002,0,0,31,-18024.0,0.08323090964620106,0,0,0,0.6666666666666643,-1.2659408616497556,-1.1949347925873366,-0.013333333333333334,0.3346459483121351,-10.923386579436206,-2.7451905550752858,0.08327923221920427
169,0.044010454402654164,12,-0.0002742429323113019,0.039999999999999994,0,0,6,0.0,-0.006537464817452793,1,0,0,2.0,0.12397559389293011,-0.38198355462198297,0.0,0.07672334157119702,-1.874499013608066,-0.23236778356095478,-0.00658590505583917
170,0.043995722397858095,9,-0.00039012510011742835,0.03333333333333334,0,0,8,0.0,-0.028519553175878926,1,0,0,2.666666666666668,0.0450002396381759,0.10401004041205208,0.013333333333333334,0.011319405011592551,-3.739123839668963,0.8945499072525793,-0.028570952240734
171,0.05958134321804076,11,0.0008187266409130848,0.039999999999999994,0,0,10,0.0,-0.03218374146329597,0,0,0,3.333333333333332,-0.22607782432165902,-0.5688356771503957,0.013333333333333334,0.08081870790356209,-5.189319483434396,-0.9418945677385957,-0.03242569601587711
172,0.058106011029678606,11,0.00033698839741931673,0.039999999999999994,0,0,10,0.0,-0.02856338455984897,-1,0,0,0.0,-0.4764729659980498,-0.5495093711797177,0.02,0.04561872839578569,-6.028937691249411,-0.7525983261197515,-0.02876821898675938
173,0.04769108717962578,8,0.005333919430438846,0.03333333333333334,1,1,7,-2536.0,-0.04168968560742908,1,0,0,2.0,0.14844969163516897,-0.599950783283369,0.013333333333333334,0.12338204726086431,-5.453979397977324,-1.159319112635052,-0.04174494796413658
174,0.04302751987232378,13,0.015382905905986299,0.053333333333333344,1,1,8,0.0,-0.03737571983897023,1,0,0,3.333333333333332,-0.055873144052729806,-0.12987046333518393,0.013333333333333334,0.13320980670292665,-3.589374569892847,0.09354126470714696,-0.03743225676198528
175,0.07331909247272728,17,0.004459692468400537,0.07999999999999999,0,0,12,0.0,0.0017821201213328863,0,0,0,2.0,-0.35744725755169426,-0.5614581848407338,0.0,0.22495678843839068,-6.496373541705037,-0.11267147305645953,0.001727614075019257
176,0.064126549563161,14,0.01744159007207067,0.07333333333333333,0,0,12,-4714.0,-0.011580990420504006,0,0,0,6.000000000000002,-0.7828279104429088,-0.40830719510914015,0.006666666666666667,0.28252664025986846,-7.6583109848786535,-0.6045635957449194,-0.011656221080125512
177,0.009354787176072854,8,0.22414468033185753,0.08000000000000002,0,0,9,-26710.0,0.019593583497196754,0,0,0,-7.333333333333333,-0.9230110594435583,0.46930507858942283,-0.02,0.018677343863162096,-7.29010288732076,0.9934898882803354,0.022740081904210424
178,0.009402630899718378,8,0.22600712184694585,0.08666666666666667,0,0,9,-26579.0,0.016877286859642127,0,0,0,-7.333333333333333,-0.9076366027804843,0.4384775971196082,-0.02,0.03220041636544639,-7.397091476183116,0.9636175180460542,0.0202561782309178
179,0.02156683994421371,8,0.22208114749806296,0.09333333333333335,0,0,9,-27025.0,0.024723201266469957,0,0,0,-7.333333333333333,-0.9827608917851616,0.44376478133627373,-0.02,0.04538401173274749,-7.447842362126504,0.9912943463085662,0.026335552455973604
180,0.013378746378643003,8,0.23305715476303998,0.09333333333333335,0,0,9,-27507.0,0.024444876658088366,0,0,0,-1.333333333333333,-0.8185189692820836,0.28982503963087236,-0.02,0.10141184320240997,-7.184015156921797,0.802553708085282,0.029370383073498513
181,0.0029716061703380925,6,0.1404016267825282,0.07333333333333333,0,0,7,-25624.0,0.010892829465913328,-1,0,0,-7.333333333333333,-0.7837041521381187,0.5055381103031289,-0.02,0.21906062363942003,-7.66503139867376,1.0748247632596777,0.011405632737245347
182,0.0036588955824574665,7,0.1586987185366952,0.08000000000000002,0,0,8,-25104.0,0.006585699764549924,-1,0,0,-1.333333333333333,-0.7350027256397924,0.4278091409471294,-0.02,0.11502170375556568,-7.653406408908328,0.9385437503474354,0.005734839254864121
183,-0.0005182945922858062,7,0.15192449191111948,0.07333333333333333,0,0,8,-24428.0,0.0013320130188384238,-1,0,0,-7.333333333333333,-0.7309431785861635,0.5328439550934112,-0.02,0.027599685279509664,-7.241597911501037,1.1355939604330731,0.0010393778366623585
184,0.004016607772678316,7,0.14604073701664363,0.06666666666666668,0,0,8,-25748.0,0.007891999488345541,0,0,0,-2.666666666666666,-0.7753575833390149,0.26611517914677396,-0.02,0.0860578857661038,-6.667318961590627,0.7713096284401377,0.009334504655158726
185,0.008081044772880741,7,0.1589478060258107,0.07333333333333333,0,0,8,-25343.0,0.00015940955207247032,0,0,0,-1.333333333333333,-0.7575933516444091,0.5429144549387077,-0.013333333333333332,0.055502141898332066,-6.898830466115651,1.1310489393279881,-0.0012640622181019912
186,0.006951557923417395,8,0.1925457505174439,0.08000000000000002,0,0,9,-24393.0,-0.002374541384892598,0,0,0,-1.9999999999999991,-0.6768969829310243,0.260860701886088,-0.006666666666666666,0.11467815609988687,-6.715756418527615,0.7916410524036399,-0.00023362145365549147
187,0.013333543052250763,8,0.20658192947220158,0.08000000000000002,0,0,9,-26524.0,0.009430523000229563,1,0,0,-1.9999999999999991,-0.8792195302007713,0.11383241895318141,-0.02,0.15207642216619227,-6.823300128620517,0.5165867977236398,0.011417473744242845
188,0.0009386649583622564,6,0.10777627608503958,0.053333333333333344,0,0,7,-19260.0,-0.014191801523076142,0,0,0,7.333333333333334,-0.7297211989754575,0.23226532421032342,0.0,0.08788950537824097,-5.9393935341005,0.2929173016130302,-0.0146308761485274
189,-0.0012519362390409627,8,0.25431734988377974,0.06666666666666668,0,0,9,-19005.0,-0.009896322245159184,0,0,0,7.999999999999998,-0.7599082648762261,0.21476611250032862,0.0,0.03479741826617139,-6.3757532451924295,0.22913504229808845,-0.010156279567064913
190,-0.005007655892435237,8,0.18173872847355893,0.06,0,0,8,-19516.0,-0.004171867719306388,0,0,0,7.333333333333334,-0.6912738187660685,0.45331605661701113,0.0,0.12641383967329667,-6.246176478219583,0.6321705589458575,-0.004008824600334832
191,-0.004909540355703568,8,0.20365261133395712,0.06666666666666668,0,0,9,-18859.0,-0.0108291609142665,0,0,0,7.333333333333334,-0.6721772976534015,0.1511773459585748,0.0,0.08048350777782981,-5.660978911955446,0.19210713258285717,-0.010730917678857338
192,0.010267465363977046,8,0.22641004634833767,0.06666666666666668,0,0,9,-18875.0,-0.0074206793250388425,0,0,0,1.3333333333333335,-0.6714303147319072,0.3080080913948833,0.0,0.13219458354031666,-5.707423068545838,0.4851548090380846,-0.007970027409529401
193,0.007796248962315788,8,0.21408729680933575,0.06666666666666668,0,0,9,-18263.0,-0.007473917469103475,0,0,0,1.3333333333333335,-0.6207464506097744,0.3782070048830808,0.0,0.12711021853152227,-5.509120767398205,0.5820422676681694,-0.007558414690833765
194,0.009869736080553193,8,0.2161618089893414,0.06666666666666668,0,0,9,-18238.0,-0.009465885565846432,0,0,0,7.333333333333334,-0.6441097261515587,0.3221820226305474,0.0,0.15505614892208158,-5.465837574644247,0.49437706170091467,-0.009085896532451065
195,0.003458499486566735,8,0.196626151053252,0.06666666666666668,0,0,9,-16640.0,-0.02275204249785301,0,0,0,0.6666666666666665,-0.5906396555838449,0.32723963414486557,0.006666666666666667,0.1477561131550692,-5.686110456984634,0.4963124299535373,-0.02237848157494335
196,0.005577781535596293,8,0.145120685066175,0.06,0,0,8,-17587.0,-0.01094377212808037,0,0,0,7.333333333333334,-0.662353116171873,0.5536391740310971,0.0,0.13442994981365752,-6.025158045110793,0.7747464981186254,-0.010697117888019192
197,0.00395727896383713,6,0.08261219477353067,0.04666666666666666,0,0,7,-17916.0,-0.01710554683354562,0,0,0,6.666666666666666,-0.6047371648842046,0.46171851018688237,0.0,0.03690576059848644,-5.326021782351718,0.6914886099176973,-0.017049895146759336
198,0.010707005921340551,6,0.07457598278087109,0.04666666666666666,0,0,7,-17493.0,-0.014127063977226045,0,0,0,7.333333333333334,-0.6422773940999247,0.5189141933293482,0.0,-0.036736679290173546,-5.849342874881174,0.7520711156034143,-0.014377158653055722
199,0.00798564234206589,6,0.08540063810006138,0.04666666666666666,0,0,7,-18869.0,-0.012108989699648326,0,0,0,6.666666666666666,-0.6793233226499358,0.530944617550563,0.0,0.15367724591624404,-5.614855308754439,0.7523656239249132,-0.012331608919740777
200,0.006391929288881326,7,0.18014914285092715,0.06,0,0,8,-19310.0,-0.006340251850845385,0,0,0,7.333333333333334,-0.7644590120204864,0.4067992164930563,0.0,0.09209119223194101,-6.171998657684151,0.4710538658578045,-0.008017364548084882
201,0.04308186297226824,16,0.15959170932636652,0.13333333333333336,0,0,17,-25104.0,-0.03923251500358038,0,0,0,2.0,-0.6784511733830838,-0.5991675058557817,0.0,0.15997521115776475,-7.974769105701094,-0.7177633555881195,-0.0401492093714679
202,0.05305934192356576,15,0.15651766871352837,0.13333333333333336,0,0,16,-26879.0,-0.027635750523879288,1,0,0,2.0,-0.9162872304687162,-0.49219656858440475,0.0,0.1358073983433376,-8.235998977855068,-0.3871592842287326,-0.026225868965041532
203,0.038904672797524964,16,0.1528174827007908,0.12666666666666665,0,0,17,-24428.0,-0.04448620174929188,0,0,0,-4.0,-0.6743916263294549,-0.4941326917094999,0.0,0.07255319268170875,-7.562960608293803,-0.5207131455024818,-0.044844670789669666
204,0.043439575162489086,16,0.14693372780631495,0.12000000000000001,0,0,17,-25748.0,-0.037926215279784764,1,0,0,0.666666666666667,-0.7188060310823063,-0.7608614676561372,0.0,0.1310113931683029,-6.988681658383394,-0.8849974774954172,-0.0365495439711733
205,0.046374525313228165,17,0.19343874130711522,0.13333333333333336,0,0,18,-24393.0,-0.0481927561530229,1,0,0,1.333333333333334,-0.6203454306743157,-0.7661159449168231,0.013333333333333334,0.15963166350208596,-7.037119115320381,-0.8646660535319151,-0.046117670079987516
206,0.05275651044206153,17,0.2074749202618729,0.13333333333333336,0,0,18,-26524.0,-0.03638769176790074,2,0,0,1.333333333333334,-0.8226679779440627,-0.9131442278497297,0.0,0.19702992956839138,-7.144662825413283,-1.1397203082119152,-0.03446657488208918
207,-0.04433556701355057,7,-0.02440913555652572,-0.006666666666666654,0,0,9,-3054.0,-0.0320214574882344,-3,0,-1,-4.666666666666666,-0.060780525796770846,-0.083990826627383,0.0,-0.35019931702701224,-3.077685745038675,-0.6769608334245283,-0.03202347932605695
208,-0.04380507190051186,7,-0.02729592346439078,-0.013333333333333308,0,0,8,0.0,-0.029132458101394254,-3,0,-1,-4.666666666666666,-0.04051720242395618,0.1500615240933061,0.006666666666666666,-0.355035030612746,-3.352953780322707,-0.24556018301005,-0.02914405878864884
